UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	305
0	0
0	0
0	0
0	31
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	21
0	0
0	0
0	0
1169	17442
11	14231
0	117
5	7441
0	73
2	58
12	156
0	11
0	0
0	0
0	0
0	0
0	0
12	828
0	725
0	651
0	371
4	60
0	11
0	38
1	6
2	66
1	4
2	11
0	0
8	0
1	95
0	98
0	90
0	93
0	53
0	3
0	6
0	80
0	77
1	49
0	6
0	46
0	33
11	37
5	4
57	200
3	169
0	107
0	1
0	23
0	23
0	1
0	0
0	0
0	0
0	0
0	0
580	228
22	45
1	18
0	26
54	385
0	491
92	495
1	153
8	9
0	9
2	2
11	632
3	330
0	5
0	29
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3174
0	9
25	7
8	2029
15	7
1	0
99	275
16	81
0	5
0	0
0	0
0	0
0	197
0	243
9	261
1	225
2	242
0	246
0	17
17	0
0	186
0	6
0	0
0	3
0	63
0	120
2	13
0	2
0	1
0	1
50	160
2	1
0	1135
12	121
2	121
24	50
0	2
14	338
0	1899
2	36
0	1884
1	2
0	54
0	341
0	1842
18	115
0	0
0	11
0	0
0	0
0	0
0	0
0	158
0	491
0	2032
30	0
14	1652
0	75
0	36
0	1415
1	372
56	1514
0	189
13	7
0	0
0	0
0	0
0	0
1	0
0	213
0	3
0	271
0	246
0	247
0	245
0	190
0	62
0	2790
0	3396
0	0
0	0
0	0
0	0
0	0
0	0
2	3259
3	2686
0	2963
0	3563
1	3578
0	2970
777	383
4	269
0	22
4	163
8	67
0	66
2	51
2	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	32003
0	27452
0	31924
0	27387
5	25466
13	25484
0	25391
0	21047
0	20844
1	20881
111	24461
0	20110
0	23177
0	20864
0	24156
0	24358
42	24177
0	23965
0	20336
3	23976
1	13242
1	16959
0	12087
0	16930
0	16973
0	501
0	506
5	4
27	4
0	0
0	18
0	18
0	4
37	2986
0	3105
11	3078
0	267
8	1659
0	504
0	2953
0	1640
16	2995
0	2953
2	1639
3	508
0	201
1	275
0	53
0	2
0	4
0	192
0	25
0	9
68	7
0	382
0	424
1	446
2	442
0	447
0	354
19	15
0	29
0	29
0	3
0	6
2	13
27	5685
0	3773
0	1783
0	22
0	824
0	7976
0	1610
26	5382
39	0
28	0
0	946
52	507
0	314
18	40
5	994
15	4585
8	5518
1	4721
0	4379
0	4254
4	5844
0	5835
1	6315
6	4367
0	2900
0	4873
0	3668
0	5407
2	2602
0	3787
7	4517
0	3383
1	3373
38	5078
0	4875
0	5831
0	4839
0	3653
0	5725
0	2927
0	513
16	1541
6	2167
10	39
1	1360
0	55
0	270
2	15
0	28
0	26
0	16
16	284
0	2
0	28
0	28
8	11
0	253
0	246
1	237
0	52
0	96
0	42
0	25
0	0
0	0
0	19
0	0
0	189
0	0
0	0
0	0
0	189
0	0
0	1
43	212
0	22
0	5
1	243
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	755
11	385
0	669
5	573
2	556
0	362
7	571
0	573
0	3022
2	884
1	560
0	2823
0	2167
0	2307
7	3087
11	1917
0	2568
0	2510
1	1365
0	2765
0	2044
0	820
4	668
0	98
6	4
9	6
0	699
2	825
0	639
0	642
0	365
1	684
0	722
0	198
0	688
0	676
0	626
0	638
0	710
0	674
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	15
0	22
0	10
0	18
0	18
0	9
0	15
0	7
0	24
0	15
0	19
0	4
0	3
0	8
0	5
0	6
0	0
0	4
0	8
0	0
0	2
0	0
1	699
7	642
124	213
0	640
0	648
0	641
0	638
3	637
22	86
11	338
42	139
52	109
2	111
0	577
15	471
20	412
1	2
1	104
0	240
1	6
4	62
17	139
1	20
0	5
0	5
0	0
0	0
0	5
0	877
6	109
8	68
0	80
9	675
1	76
6	793
0	680
1	687
0	796
0	798
2	815
0	786
0	601
0	798
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	138
0	0
0	8
0	0
0	0
1665	5009
34	3578
154	1938
1	0
161	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	93
0	119
0	45
0	95
0	77
0	29
0	69
0	22
0	2
0	3
0	12
0	0
0	23
0	6
0	22
0	3
0	0
0	3620
23	2445
7	575
86	1100
0	2930
0	1960
0	2443
0	75
0	2675
0	2930
6	34
0	0
0	116
0	3
3	58
0	2
0	7
1	6
0	6
3	11
0	3
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	4
0	0
0	2
0	20
0	810
0	79
0	46
0	31
0	58
0	59
3	686
0	4
3	106
1	32
0	12
0	43
0	4
0	37
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	209
0	820
3	25
0	1969
0	103
0	18
0	911
5	65
0	225
0	925
0	811
0	269
2	2
4	42
0	74
0	1726
2	87
17	19
0	0
0	0
77	649
1	649
1	586
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	913
0	1099
2	476
1	24
3	930
0	79
0	11
2	651
0	130
6	93
0	63
0	43
3	5
0	2
4	5
10	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
221	647
0	117
1894	2729
0	2711
1093	0
0	0
0	161
0	189
0	435
0	84
1	442
0	440
3	17
0	471
0	469
1	94
0	219
0	219
6	20
1	67
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	15
0	10
0	3
1	7
0	0
0	0
0	0
0	0
0	0
21	409
0	525
10	487
0	259
25	392
1	15
0	68
3	149
3	15
1	21
20	24
0	1
0	4
0	2
0	3
13	1812
0	3
0	1759
0	786
0	1291
0	2433
0	67
7	1815
0	1749
3	248
0	1754
0	0
0	0
0	0
